číslo přihlášky|znění|datum zápisu|území|zboží|stav
1|KARLOVARSKÝ SUCHAR|01.02.1974|Oblast Karlovarského regionu ohraničená obcemi Karlovy Vary – Šemnice – Kyselka – Velichov – Ostrov – Hroznětín – Mezirolí – Stará Role – Karlovy Vary, včetně těchto obcí.|suchary|Platný dokument
2|KARLOVARSKÁ VODA|01.02.1974|Zřídelní oblast města Karlovy Vary|Minerální voda|Platný dokument
3|KARLOVARSKÁ MINERÁLNÍ VODA|01.02.1974|Zřídelní oblast města Karlovy Vary|Minerální voda|Platný dokument
4|KARLOVARSKÁ PŘÍRODNÍ MINERÁLNÍ VODA|01.02.1974|Zřídelní oblast města Karlovy Vary|Minerální voda|Platný dokument
5|KARLOVARSKÝ MLÝNSKÝ PRAMEN|01.02.1974|Zřídelní oblast města Karlovy Vary|Minerální voda|Platný dokument
6|KARLOVARSKÁ VŘÍDELNÍ SŮL|01.02.1974|Zřídelní oblast města Karlovy Vary|Vřídelní sůl k léčivým účelům|Platný dokument
7|KARLOVARSKÁ SŮL|01.02.1974|Zřídelní oblast města Karlovy Vary|Vřídelní sůl k léčivým účelům|Platný dokument
8|KARLOVARSKÁ PŘÍRODNÍ VŘÍDELNÍ SUL|01.02.1974|Zřídelní oblast města Karlovy Vary|Vřídelní sůl k léčivým účelům|Platný dokument
9|KYSELSKÁ (KYSIBELSKÁ) MATTONIHO KYSELKA|01.02.1974|Zřídelní oblast na území obce Kyselka u Karlových Varů|Přírodní minerální voda stolní|Platný dokument
10|MARIÁNSKO-LÁZEŇSKÁ PŘÍRODNÍ MINERÁLNÍ VODA|01.02.1974|Zřídelní oblast města Mariánské Lázně|Přírodní minerální vody léčivé a stolní|Platný dokument
11|MARIÁNSKO-LÁZEŇSKÁ RUDOLFKA|01.02.1974|Zřídelní oblast města Mariánské Lázně|Přírodní léčivá minerální voda|Platný dokument
12|FRANTIŠKO-LÁZEŇSKÁ PŘÍRODNÍ MINERÁLNÍ VODA|01.02.1974|Zřídelní oblast města Františkovy Lázně|Přírodní léčivé minerální vody|Platný dokument
13|BÍLINSKÁ KYSELKA|01.02.1974|Zřídelní oblast města Bílina|Přírodní léčivá minerální voda|Platný dokument
14|PODĚBRADSKÁ MINERÁLNÍ VODA|01.02.1974|Zřídelní oblast města Poděbrady|Přírodní minerální voda stolní|Platný dokument
15|LUHAČOVICKÁ PŘÍRODNÍ MINERÁLNÍ VODA|01.02.1974|Zřídelní oblast lázeňského místa Luhačovice, okres Zlín|Léčivé minerální vody|Platný dokument
16|LUHAČOVICKÁ VINCENTKA|01.02.1974|Zřídelní oblast lázeňského místa Luhačovice, okres Zlín|Přírodní léčivá minerální voda|Platný dokument
17|ŠARATICA|01.02.1974|Zřídelní oblast na území obcí Těšany, Újezd, Nesvačinka, Šaratica a Sokolnice|Přírodní léčivá minerální voda|Platný dokument
18|PIEŠŤANSKÉ BAHNO|01.02.1974|SR, Oblast lázeňského místa Piešťany, okres Trnava|Bahno používané k léčebným účelům|Platný dokument
19|JABLONECKÁ BIŽUTERIE|01.02.1974|Oblast Jablonec nad Nisou, Semily, Liberec|Bižuterie ze skla, keramiky, kovů, plastických hmot a z přírodních materiálů organického a anorganického původu.|Platný dokument
20|JABLONECKÉ ZBOŽÍ|01.02.1974|Oblast Jablonec nad Nisou, Semily, Liberec|Bižuterie, knoflíky, vánoční ozdoby, devocionálie, upomínkové předměty, ozdobné prvky bižuterní, např. perly z napodobeniny kamenů, krystalerie, lustrové ověsy, mozaika, balotina, sklo ozdobné, sklo užitkové.|Platný dokument
21|JABLONECKÉ SKLO|01.02.1974|Oblast Jablonce nad Nisou|Užitkové a ozdobné sklo, zejména foukané, lisované a lisofoukané, dále mozaika a balotina.|Platný dokument
22|JABLONECKÁ KRYSTALERIE|01.02.1974|Okres Jablonec nad Nisou|Užitkové a ozdobné předměty z tlustostěnného skla sodnodraselného nebo lehce olovnatého, zušlechtěné broušením a leštěním, popř. v kombinaci s dalšími deko- račními technikami, lustrové ověsy.|Platný dokument
23|ŽELEZNOBRODSKÉ SKLO|01.02.1974|Oblast Železného Brodu a ostatní části okresu Jablonec nad Nisou|Hutní sklo, příp. zušlechtěné různými dekoračními technikami, sklo broušené a lité, sklo umělecké, plastiky ze skla.|Platný dokument
24|ŽELEZNOBRODSKÉ FIGURKY|01.02.1974|Železný Brod a okolní části okresu Jablonec nad Nisou|Figurky a upomínkové předměty hlavně ze skla|Platný dokument
25|KRASLICKÉ HUDEBNÍ NÁSTROJE|01.02.1974|Kraslice, okres Sokolov|Dechové hud. nástroje všeho druhu,bicí nástroje,hud. hračky|Platný dokument
26|KRASLICKÉ KRAJKY|01.02.1974|Oblast Sokolov v západních Čechách|Výšivky, záclony, plyše|Platný dokument
27|ČESKÝ KŘIŠŤÁL|01.02.1974|Čechy|Skleněné výrobky užitkového charakteru, hladké i různými způsoby zušlechtěné.|Platný dokument
28|ČESKÉ SKLO|01.02.1974|Čechy|Skleněné výrobky užitkového charakteru, hladké i různými způsoby zušlechtěné.|Platný dokument
30|ČESKÝ PORCELÁN|01.02.1974|Západní Čechy|Užitkový porcelán|Platný dokument
31|DUCHCOVSKÝ PORCELÁN|01.02.1974|Severní Čechy|Figurální a ozdobný porcelán|Platný dokument
32|KARLOVARSKÝ PORCELÁN|01.02.1974|Západní Čechy|Výrobky užitkového porcelánu|Platný dokument
33|PRAVÉ OLOMOUCKÉ TVARUŽKY|01.02.1974|Haná s historickým zeměpisným a hospodářským střediskem Olomouc|Sýry|Platný dokument
34|LIPTOVSKÁ BRYNDZA|01.02.1974|SR, Středoslovenský kraj, okres Liptovský Mikuláš|Měkký pomazánkový sýr|Platný dokument
35|SLOVENSKÝ OŠTIEPOK|01.02.1974|SR, Slovensko|Tvrdý tučný sýr|Platný dokument
36|MORAVSKÁ CIHLA|01.02.1974|Okres Žďár nad Sázavou - Jihomoravský kraj|Tvrdý sýr|Platný dokument
38|KRKONOŠSKÝ PIVNÍ SÝR|01.02.1974|Východočeský kraj, okres Semily a Trutnov|Měkký sýr|Platný dokument
42|PARDUBICKÝ PERNÍK|01.02.1974|Katastrální území města Pardubice|Perník|Platný dokument
43|KARLOVARSKÉ OPLATKY|01.02.1974|Katastr lázeňského města Karlovy Vary|Trvanlivé pečivo - oplatky|Platný dokument
44|MARIÁNSKO-LÁZEŇSKÉ OPLATKY|01.02.1974|Území obcí Mariánské Lázně a Velká Hleďsebe, spadající do správního obvodu o názvu Mariánské Lázně|Oplatky|Platný dokument
45|SLOVÁCKÁ BOROVIČKA|01.02.1974|Okres Uherské Hradiště - Jihomoravský kraj|Lihovina|Platný dokument
46|TRENČIANSKÁ BOROVIČKA "JUNIPERUS"|01.02.1974|SR, Okres Trenčín, Západoslovenský kraj|Lihoviny|Platný dokument
47|ZNOJEMSKÉ OKURKY|01.02.1974|Okres Znojmo, Jihomoravský kraj|Okurky sterilizované|Platný dokument
48|BRATISLAVSKÉ HROZNO|01.02.1974|SR, Bratislava, Západoslovenský kraj|Víno|Platný dokument
49|BZENECKÁ LIPKA|01.02.1974|okres Hodonín-Jihomoravský kraj|Víno|Platný dokument
50|LIMBAŠSKÝ SYLVÁN|01.02.1974|SR, Okres Bratislava-venkov, Západoslovenský kraj|Víno|Platný dokument
51|MALOKARPATSKÉ ZLATO|01.02.1974|SR, Bratislava-venkov, Západoslovenský kraj|Víno|Platný dokument
52|MODRANSKA HARMÓNIA|01.02.1974|SR, Bratislava-venkov, Západoslovenský kraj|Víno|Platný dokument
53|PÁLAVSKÉ BÍLÉ|01.02.1974|Okres Břeclav, Jihomoravský kraj|Víno|Platný dokument
54|PAVLOVICKÉ OHNIVÉ|01.02.1974|Okres Břeclav, Jihomoravský kraj|Víno|Platný dokument
55|PEZINSKÉ ZÁMOCKÉ|01.02.1974|SR, okres Bratislava-venkov, Západoslovenský kraj|Víno|Platný dokument
56|PRAŽSKÝ VÝBĚR|01.02.1974|město Praha|Víno|Platný dokument
57|SKALICKÝ RUBÍN|01.02.1974|SR, Bratislava město, Západoslovenský kraj|Víno|Platný dokument
58|SLOVÁCKÝ RUBÍN|01.02.1974|okres Hodonín, Jihomoravský kraj|Víno|Platný dokument
59|SVÄTOJURSKÝ MUŠKÁTEL|01.02.1974|SR, okres Bratislava-venkov, Západoslovenský kraj|Víno|Platný dokument
60|SMÍCHOVSKÉ PIVO|01.02.1974|Obvod Praha 5-Smíchov|Pivo|Platný dokument
61|SMÍCHOVSKÝ STAROPRAMEN|01.02.1974|Obvod Praha 5 -Smíchov|Pivo|Platný dokument
62|VELKOPOPOVICKÝ SVĚTLÝ LEŽÁK|01.02.1974|Okres Velké Popovice, Středočeský kraj|Pivo|Platný dokument
63|PLZEŇ|01.02.1974|město Plzeň|Pivo|Platný dokument
64|PLZEŇSKÉ PIVO|01.02.1974|město Plzeň|Pivo|Platný dokument
65|PLZEŇSKÝ PRAZDROJ|01.02.1974|město Plzeň|Pivo|Zrušený dokument
66|ČESKOBUDĚJOVICKÉ PIVO|01.02.1974|Místo výroby, zpracování a přípravy výrobku je vymezeno zeměpisným územím, v němž lze čerpat vodu z podzemního jezera Českobudějovické pánve, vyznačeném na mapě přiložené ke specifikaci. Pěstební oblastí žateckého chmele je Žatecká oblast vymezená katastrálními územími obcí v okresech Chomutov, Kladno, Louny, Plzeň - sever, Rakovník, Rokycany. Její hranice jsou vyznačeny na mapě přiložené ke specifikaci. Pěstební oblast sladovnického ječmene se nachází v regionu Moravy vyznačeném na mapě přiložené ke specifikaci.|Pivo|Platný dokument
67|BUDĚJOVICKÉ PIVO|01.02.1974|Místo výroby, zpracování a přípravy výrobku je vymezeno zeměpisným územím, v němž lze čerpat vodu z podzemního jezera Českobudějovické pánve. Mapa s vyznačeným územím byla přiložena ke specifikaci. Pěstební oblasti českého chmele jsou: oblast žatecká, oblast úštěcká, oblast tršická. Mapa s vyznačeným územím byla přiložena ke specifikaci. Pěstební oblasti ječmene se nachází na Moravě a v Jižních Čechách v regionech vyznačených na mapě přiložené ke specifikaci.|Pivo|Platný dokument
69|BUDĚJOVICKÉ PIVO - BUDVAR|01.02.1974|Oblast města České Budějovice|Pivo|Platný dokument
70|BUDĚJOVICKÝ BUDVAR|01.02.1974|Oblast města České Budějovice|Pivo|Platný dokument
71|ČESKOSLOVENSKÝ SLAD|01.02.1974|Československá socialistická republika|Slad|Zrušený dokument
72|ČESKÝ SLAD|01.02.1974|Čechy a Morava|Slad|Platný dokument
73|SLOVENSKÝ SLAD|01.02.1974|SR, Slovensko|Slad|Platný dokument
74|TOKAJSKÉ VÍNO ZO SLOVENSKEJ OBLASTI|01.02.1974|SR, Tokajská oblast, Východoslovenský kraj|Víno|Platný dokument
75|VALAŠSKOMEZIŘÍČSKÝ GOBELIN|01.02.1974|oblast Valašské Meziříčí, okres Vsetín|Gobeliny|Platný dokument
